date,ticker,monthly_return,target,vix_avg,rate_10y,net_margin,gross_margin,operating_margin,op_margin_change,de_ratio,current_ratio,sentiment_avg,mom_1m,mom_3m,mom_6m,vol_3m,vol_6m,above_ma3,return_accel,pos_streak_3m,vix_lag1,rate_lag1,vix_change,rate_change,vix_ma3,vix_elevated,high_rate_regime,macro_stress,net_margin_lag1,gross_margin_lag1,operating_margin_lag1,op_margin_change_lag1,de_ratio_lag1,current_ratio_lag1,net_margin_yoy,op_margin_yoy,gross_margin_yoy,margin_improving,de_ratio_change,margin_efficiency,quality_leverage,margin_macro_score,mom_vol_ratio,stress_momentum,ticker_LOW,ticker_TGT,ticker_WMT,ticker_LOW,ticker_TGT,ticker_WMT
2022-05-31,LOW,-0.0122893997605699,0,24.3735,2.75,0.0831441068910294,0.3331620336066161,0.12508067022014,0.0291288968394703,-2.667441860465116,1.098969811900979,0.0,-0.0181017976923913,-0.057365333101931294,-0.02466085673557719,0.035016824344753276,0.0635909512046805,1.0,0.039263535409539994,0.0,26.968695652173917,2.13,1.2202745995423392,0.19999999999999996,25.299372234935166,1.0,0.0,57.44332173913044,0.0831441068910294,0.3331620336066161,0.12508067022014,0.0291288968394703,-2.667441860465116,1.098969811900979,0.0,0.0,0.0,0.0,0.0,0.3754349463715606,0.0415720534455147,0.0,-1.6382220311342022,-0.4881818727233251,True,False,False,True,False,False
2022-06-30,LOW,-0.1056323777573444,0,29.313636363636363,2.9,0.0831441068910294,0.3331620336066161,0.12508067022014,0.0291288968394703,-2.667441860465116,1.098969811900979,0.0,-0.0122893997605699,-0.03858415086109052,-0.03438587044539066,0.04061427218712121,0.05441159226069019,1.0,0.026294751100520625,0.0,24.3735,2.75,-2.595195652173917,0.6200000000000001,25.696872234935167,0.0,0.0,67.027125,0.0831441068910294,0.3331620336066161,0.12508067022014,0.0291288968394703,-2.667441860465116,1.098969811900979,0.0,0.0,0.0,0.0,0.0,0.3754349463715606,0.0415720534455147,0.0,-0.9500145831328122,-0.29953568506425043,True,False,False,True,False,False
2022-07-31,LOW,0.1027571359998402,1,28.23318181818182,3.14,0.0831441068910294,0.3331620336066161,0.12508067022014,0.0291288968394703,-2.667441860465116,1.098969811900979,0.0,-0.1056323777573444,-0.04534119173676852,-0.06145613821325179,0.05229451525977871,0.03786681014354421,0.0,-0.06029118602057588,0.0,29.313636363636363,2.9,4.940136363636363,0.1499999999999999,26.88527733860343,1.0,0.0,85.00954545454545,0.0831441068910294,0.3331620336066161,0.12508067022014,0.0291288968394703,-2.667441860465116,1.098969811900979,0.0,0.0,0.0,0.0,0.0,0.3754349463715606,0.0415720534455147,0.0,-0.8670353193165898,-3.0964691098050636,True,False,False,True,False,False
2022-08-31,LOW,0.0136269633511205,1,24.995238095238093,2.9,0.0831441068910294,0.3331620336066161,0.12508067022014,0.0291288968394703,-2.667441860465116,1.098969811900979,0.0,0.1027571359998402,-0.005054880506024692,-0.031210106803978,0.10438295388913964,0.07529745450652357,1.0,0.10781201650586489,1.0,28.23318181818182,3.14,-1.0804545454545433,0.2400000000000002,27.30677272727273,1.0,1.0,88.65219090909092,0.0831441068910294,0.3331620336066161,0.12508067022014,0.0291288968394703,-2.667441860465116,1.098969811900979,0.0,0.0,0.0,0.0,0.0,0.3754349463715606,0.0415720534455147,0.0,-0.04842630254929602,2.901160903799125,True,False,False,True,False,False
2022-09-30,LOW,-0.0326052465879489,0,22.169565217391305,2.9,0.0831441068910294,0.3331620336066161,0.12508067022014,0.0291288968394703,-2.667441860465116,1.098969811900979,0.0,0.0136269633511205,0.003583907197872108,-0.017500121831609223,0.10455713554636976,0.07460649446073579,1.0,0.010043056153248391,2.0,24.995238095238093,2.9,-3.237943722943726,-0.2400000000000002,27.514018759018764,0.0,0.0,72.48619047619047,0.0831441068910294,0.3331620336066161,0.12508067022014,0.0291288968394703,-2.667441860465116,1.098969811900979,0.0,0.0,0.0,0.0,0.0,0.3754349463715606,0.0415720534455147,0.0,0.03427702164126991,0.34060919347634044,True,False,False,True,False,False
2022-10-31,LOW,0.0436630362217576,1,27.34181818181818,3.52,0.0831441068910294,0.3331620336066161,0.12508067022014,0.0291288968394703,-2.667441860465116,1.098969811900979,0.0,-0.0326052465879489,0.027926284254337273,-0.00870745374121564,0.06880477155459956,0.06780827440221812,0.0,-0.06053153084228617,2.0,22.169565217391305,2.9,-2.825672877846788,0.0,25.132661710270412,0.0,0.0,64.29173913043478,0.0831441068910294,0.3331620336066161,0.12508067022014,0.0291288968394703,-2.667441860465116,1.098969811900979,0.0,0.0,0.0,0.0,0.0,0.3754349463715606,0.0415720534455147,0.0,0.4058771451944515,-0.7228441406606585,True,False,False,True,False,False
2022-11-30,LOW,0.0902796845325801,1,30.005714285714287,3.98,0.0831441068910294,0.3331620336066161,0.12508067022014,0.0291288968394703,-2.667441860465116,1.098969811900979,0.0,0.0436630362217576,0.008228250994976408,0.0015866852444758443,0.038419686516337384,0.07072256941455257,1.0,0.035434785226781194,2.0,27.34181818181818,3.52,5.172252964426875,0.6200000000000001,24.835540498149197,1.0,1.0,96.24319999999999,0.0831441068910294,0.3331620336066161,0.12508067022014,0.0291288968394703,-2.667441860465116,1.098969811900979,0.0,0.0,0.0,0.0,0.0,0.3754349463715606,0.0415720534455147,0.0,0.2141675724365286,1.1938267976414378,True,False,False,True,False,False
2022-12-31,LOW,-0.0626204662082433,0,23.29909090909091,3.89,0.0831441068910294,0.3331620336066161,0.12508067022014,0.0291288968394703,-2.667441860465116,1.098969811900979,0.0,0.0902796845325801,0.03377915805546294,0.01868153262666751,0.062035835287589325,0.07864974083684051,1.0,0.05650052647711716,2.0,30.005714285714287,3.98,2.663896103896107,0.45999999999999996,26.50569922830793,1.0,1.0,119.42274285714286,0.0831441068910294,0.3331620336066161,0.12508067022014,0.0291288968394703,-2.667441860465116,1.098969811900979,0.0,0.0,0.0,0.0,0.0,0.3754349463715606,0.0415720534455147,0.0,0.5445104091670171,2.708906419889018,True,False,False,True,False,False
2023-01-31,LOW,0.0506000290457111,1,21.78428571428572,3.62,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,-0.0626204662082433,0.02377408484869814,0.02585018455151769,0.07836639467387523,0.06599490578155352,0.0,-0.08639455105694144,2.0,23.29909090909091,3.89,-6.7066233766233765,-0.08999999999999986,26.882207792207794,0.0,1.0,90.63346363636364,0.0831441068910294,0.3331620336066161,0.12508067022014,0.0291288968394703,-2.667441860465116,1.098969811900979,0.0,0.0,0.0,0.0,0.0,0.3754349463715606,0.0415720534455147,0.0,0.3033709148881343,-1.458999934955516,True,False,False,True,False,False
2023-02-28,LOW,-0.0120048269201032,0,20.16904761904762,3.53,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,0.0506000290457111,0.02608641579001598,0.01715733339249618,0.07934293888103075,0.05660586471268741,1.0,0.024513613255695118,2.0,21.78428571428572,3.62,-1.5148051948051915,-0.27,25.02969696969697,0.0,1.0,78.85911428571431,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,-0.016823621413124296,-0.020412375677645297,-0.0008177893840299322,0.0,0.0019444562277093347,0.31493939299996887,0.03316024273895255,-0.0009370229506427769,0.3287805588992709,1.1022854898829268,True,False,False,True,False,False
2023-03-31,LOW,-0.0280922665004796,0,20.1205,3.75,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,-0.0120048269201032,-0.008008421360878456,0.01288536834729223,0.056715946429844906,0.057878475392393304,0.0,-0.003996405559224744,1.0,20.16904761904762,3.53,-1.615238095238098,-0.0900000000000003,21.750808080808085,0.0,1.0,71.1967380952381,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,-0.016823621413124296,-0.020412375677645297,-0.0008177893840299322,0.0,0.0019444562277093347,0.31493939299996887,0.03316024273895255,-0.0010120644297734653,-0.14120228727531708,-0.24212592580998624,True,False,False,True,False,False
2023-04-30,LOW,0.0445026586849877,1,21.64434782608696,3.66,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,-0.0280922665004796,0.003500978541709443,0.01363753169520378,0.041574533633547205,0.057194345141908354,0.0,-0.03159324504218904,1.0,20.1205,3.75,-0.04854761904762128,0.2200000000000002,20.691277777777785,0.0,1.0,75.451875,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,-0.016823621413124296,-0.020412375677645297,-0.0008177893840299322,0.0,0.0019444562277093347,0.31493939299996887,0.03316024273895255,-0.001014506382925141,0.08420968885828808,-0.5652304481228998,True,False,False,True,False,False
2023-05-31,LOW,-0.0322379815670516,0,17.817894736842106,3.46,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,0.0445026586849877,0.0014685217548016428,0.013777468772408796,0.0381268164689576,0.05728345874467882,1.0,0.043034136930186054,1.0,21.64434782608696,3.66,1.5238478260869606,-0.08999999999999986,20.644631815044864,1.0,1.0,79.21831304347828,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,-0.016823621413124296,-0.020412375677645297,-0.0008177893840299322,0.0,0.0019444562277093347,0.31493939299996887,0.03316024273895255,-0.0009430811148323525,0.03851676826984219,0.9632310237635034,True,False,False,True,False,False
2023-06-30,LOW,0.1221598195784763,1,17.63608695652174,3.57,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,-0.0322379815670516,-0.005275863127514491,-0.006642142244196487,0.04315927088971298,0.04509998403121079,0.0,-0.02696211843953711,1.0,17.817894736842106,3.46,-3.826453089244854,-0.20000000000000018,19.860914187643022,0.0,1.0,61.64991578947369,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,-0.016823621413124296,-0.020412375677645297,-0.0008177893840299322,0.0,0.0,0.31493939299996887,0.03316024273895255,-0.001145610970270162,-0.12224171119563546,-0.5744129620899815,True,False,False,True,False,False
2023-07-31,LOW,0.0428732083610245,1,14.003181818181815,3.75,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,0.1221598195784763,0.04480816556547081,0.024154572053590114,0.07719935395120879,0.05989288729788513,1.0,0.07735165401300548,2.0,17.63608695652174,3.57,-0.1818077803203657,0.10999999999999988,19.032776506483604,0.0,1.0,62.96083043478261,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,-0.016823621413124296,-0.020412375677645297,-0.0008177893840299322,0.0,0.0,0.31493939299996887,0.03316024273895255,-0.0011574209022652215,0.5804215096643203,2.154421200679015,True,False,False,True,False,False
2023-08-31,LOW,-0.0161778918243289,0,13.932380952380951,3.9,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,0.0428732083610245,0.04426501545748307,0.02286676860614235,0.07720830975282916,0.059290579804481894,0.0,-0.0013918070964585721,2.0,14.003181818181815,3.75,-3.6329051383399253,0.18000000000000016,16.485721170515223,0.0,1.0,52.51193181818181,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,-0.016823621413124296,-0.020412375677645297,-0.0008177893840299322,0.0,0.0,0.31493939299996887,0.03316024273895255,-0.0014576955396766859,0.5733193175603881,0.6003613318082188,True,False,False,True,False,False
2023-09-30,LOW,-0.0982299239596126,0,15.85391304347826,4.17,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,-0.0161778918243289,0.04961837870505731,0.022171257788771395,0.06941508187180201,0.05980371090419128,0.0,-0.0657962705293862,2.0,13.932380952380951,3.9,-0.07080086580086409,0.1499999999999999,15.19054990902817,0.0,1.0,54.33628571428571,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,-0.016823621413124296,-0.020412375677645297,-0.0008177893840299322,0.0,0.0,0.31493939299996887,0.03316024273895255,-0.0014651031828236765,0.7148068887492507,-0.22539655190295949,True,False,False,True,False,False
2023-10-31,LOW,-0.0777071034135733,0,15.173333333333332,4.38,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,-0.0982299239596126,-0.023844869140972322,0.01048164821224923,0.07086332192011786,0.07620047250468016,0.0,-0.07438505481864027,1.0,15.85391304347826,4.17,1.9215320910973084,0.27,14.596491938013678,1.0,1.0,66.11081739130434,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,-0.016823621413124296,-0.020412375677645297,-0.0008177893840299322,0.0,0.0,0.31493939299996887,0.03316024273895255,-0.0012875291810713083,-0.3364909870842908,-1.5573286727231797,True,False,False,True,False,False
2023-11-30,LOW,0.0433436118383498,1,18.887727272727272,4.8,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,-0.0777071034135733,-0.06403830639917159,-0.00988664547084427,0.0426996604582297,0.08144100009706776,0.0,-0.013668797014401712,0.0,15.173333333333332,4.38,-0.6805797101449276,0.20999999999999996,14.986542443064183,1.0,1.0,66.4592,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,-0.016823621413124296,-0.020412375677645297,-0.0008177893840299322,0.0,0.0,0.31493939299996887,0.03316024273895255,-0.0013452795921119487,-1.4997380707937034,-1.1790757824619522,True,False,False,True,False,False
2023-12-31,LOW,0.1192979512480301,1,14.01909090909091,4.5,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,0.0433436118383498,-0.04419780517827868,0.0027102867633892976,0.07650438752614573,0.08312035170965905,1.0,0.08754141701662849,1.0,18.887727272727272,4.8,3.71439393939394,0.41999999999999993,16.63832454984629,1.0,1.0,90.6610909090909,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,-0.016823621413124296,-0.020412375677645297,-0.0008177893840299322,0.0,0.0,0.31493939299996887,0.03316024273895255,-0.001080721644425665,-0.5777159533912206,0.8186623194177042,True,False,False,True,False,False
2024-01-31,LOW,-0.0388218049835974,0,12.7185,4.02,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,0.1192979512480301,0.02831148655760221,0.002233308708314931,0.09935905335397179,0.08230199501049484,1.0,0.09098646469042788,2.0,14.01909090909091,4.5,-4.868636363636362,-0.2999999999999998,16.026717171717173,0.0,1.0,63.08590909090909,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,-0.016823621413124296,-0.020412375677645297,-0.0008177893840299322,0.0,0.0,0.31493939299996887,0.03316024273895255,-0.0014560413232222182,0.2849411865543955,1.6724488238144293,True,False,False,True,False,False
2024-02-29,LOW,0.1307555265582396,1,13.388636363636364,4.06,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,-0.0388218049835974,0.041273252700927514,-0.011382526849122053,0.07908020686559797,0.08098106811156315,0.0,-0.0800950576845249,2.0,12.7185,4.02,-1.300590909090909,-0.4800000000000004,15.208439393939395,0.0,1.0,51.12837,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,0.0,0.0,0.0,0.0,0.31493939299996887,0.03316024273895255,0.0,0.5219163471723605,-0.49375512668388355,True,False,False,True,False,False
2024-03-31,LOW,0.0584202881243947,1,13.980476190476187,4.21,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,0.1307555265582396,0.07041055760755745,0.013106376214639365,0.09477130782009623,0.09936967286253777,1.0,0.06034496895068216,2.0,13.388636363636364,4.06,0.6701363636363631,0.040000000000000036,13.375409090909093,1.0,1.0,54.35786363636363,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,0.0,0.0,0.0,0.0,0.31493939299996887,0.03316024273895255,0.0,0.7429522629487963,1.750638197624067,True,False,False,True,False,False
2024-04-30,LOW,-0.1006956408856842,0,13.7875,4.21,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.0,0.0584202881243947,0.05011800323301232,0.03921474489530725,0.08509297147253582,0.08359348875255623,1.0,0.008302284891382378,2.0,13.980476190476187,4.21,0.5918398268398235,0.15000000000000036,13.36253751803752,1.0,1.0,58.857804761904745,0.0663204854779051,0.3323442442225862,0.1046682945424947,0.0291288968394703,-2.665497404237407,1.098969811900979,0.0,0.0,0.0,0.0,0.0,0.31493939299996887,0.03316024273895255,0.0,0.5889793524155889,0.8167434471638588,True,False,False,True,False,False
2024-05-31,LOW,-0.0293873454412993,0,16.137727272727275,4.54,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.0,-0.1006956408856842,0.029493391265650048,0.035383321983288765,0.11840601652448307,0.09028341535116542,0.0,-0.13018903215133423,2.0,13.7875,4.21,-0.19297619047618753,0.0,13.718870851370852,1.0,1.0,58.045375,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.023124621437130094,0.02912889683947041,0.0015872421684670068,1.0,-0.0019444562277093347,0.40067258355290525,0.0447225534575176,0.002112703306579903,0.24908693097999487,-1.3883411487113708,True,False,False,True,False,False
2024-06-30,LOW,-0.0037507380774381,0,13.058695652173911,4.48,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.0,-0.0293873454412993,-0.023887566067529578,0.02326149577001391,0.07970041026277863,0.09381440886871936,0.0,-0.005499779373769723,1.0,16.137727272727275,4.54,2.3502272727272757,0.33000000000000007,14.635234487734488,1.0,1.0,73.26528181818183,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.023124621437130094,0.02912889683947041,0.0015872421684670068,1.0,-0.0019444562277093347,0.40067258355290525,0.0447225534575176,0.0018050185349642253,-0.2997169774756536,-0.4742449660011133,True,False,False,True,False,False
2024-07-31,LOW,0.1190261245824924,1,12.667,4.31,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.0,-0.0037507380774381,-0.044611241468140515,0.0027533808824358828,0.05023349283896283,0.08122669499140305,1.0,0.040860503390702414,0.0,13.058695652173911,4.48,-3.079031620553364,-0.05999999999999961,14.327974308300398,0.0,1.0,58.50295652173913,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.023124621437130094,0.02912889683947041,0.0015872421684670068,1.0,-0.0019444562277093347,0.40067258355290525,0.0447225534575176,0.0022306130424765095,-0.8880776340031545,-0.04897974702428406,True,False,False,True,False,False
2024-08-31,LOW,0.0121787317358674,1,14.373913043478264,4.25,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.0,0.1190261245824924,0.02862934702125169,0.02906136914345085,0.07932838051022176,0.09014108193917544,1.0,0.0903967775612407,1.0,12.667,4.31,-0.39169565217391167,-0.17000000000000082,13.954474308300398,0.0,1.0,54.59477,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.023124621437130094,0.02912889683947041,0.0015872421684670068,1.0,-0.0019444562277093347,0.40067258355290525,0.0447225534575176,0.0022995892349783223,0.36089665309079005,1.5077039200864313,True,False,False,True,False,False
2024-09-30,LOW,0.0899395161672469,1,19.312272727272727,3.87,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.0,0.0121787317358674,0.04248470608030725,0.009298570006388816,0.06676360207387146,0.07513585785890337,0.0,-0.03030597434443985,2.0,14.373913043478264,4.25,1.7069130434782647,-0.05999999999999961,13.36653623188406,1.0,1.0,61.089130434782625,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.023124621437130094,0.02912889683947041,0.0015872421684670068,1.0,0.0,0.40067258355290525,0.0447225534575176,0.002026511274373319,0.6363453253061375,0.17505603095120711,True,False,False,True,False,False
2024-10-31,LOW,-0.0292013576585907,0,17.663333333333334,3.72,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.0,0.0899395161672469,0.07371479082853559,0.014551774680197515,0.05524058855377747,0.08018906126367946,1.0,0.016224725338711304,3.0,19.312272727272727,3.87,4.938359683794463,-0.3799999999999999,15.451061923583666,1.0,1.0,74.73849545454546,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.023124621437130094,0.02912889683947041,0.0015872421684670068,1.0,0.0,0.40067258355290525,0.0447225534575176,0.0015083101430281003,1.3344316698721128,1.7369364651808268,True,False,False,True,False,False
2024-11-30,LOW,0.0404843768128109,1,19.960869565217397,4.1,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.0,-0.0292013576585907,0.02430563008150789,0.026467488551379762,0.060489116389728904,0.0631377733282254,0.0,-0.053506987740098585,2.0,17.663333333333334,3.72,-1.6489393939393935,-0.1499999999999999,17.116506368028112,1.0,1.0,65.7076,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.023124621437130094,0.02912889683947041,0.0015872421684670068,1.0,0.0,0.40067258355290525,0.0447225534575176,0.0016491166355616386,0.40181823660487465,-0.5157933141095737,True,False,False,True,False,False
2024-12-31,LOW,-0.0940792157347057,0,16.015238095238097,4.36,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.0,0.0404843768128109,0.03374084510715572,0.03811277559373146,0.05985602199357162,0.05691208398683531,1.0,0.006743531705655177,2.0,19.960869565217397,4.1,2.297536231884063,0.37999999999999945,18.97882520860782,1.0,1.0,81.83956521739132,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.023124621437130094,0.02912889683947041,0.0015872421684670068,1.0,0.0,0.40067258355290525,0.0447225534575176,0.00145929999413596,0.5637000920438615,0.80810336498963,True,False,False,True,False,False
2025-01-31,LOW,0.0582503293153293,1,15.866190476190477,4.39,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.0,-0.0940792157347057,-0.027598732193495148,0.0230580293175202,0.06729610996268322,0.07817572897064383,0.0,-0.06648048354121056,1.0,16.015238095238097,4.36,-3.9456314699793005,0.2600000000000007,17.879813664596277,0.0,1.0,69.8264380952381,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.023124621437130094,0.02912889683947041,0.0015872421684670068,1.0,0.0,0.40067258355290525,0.0447225534575176,0.0018188238392866276,-0.41010887863799395,-1.5067010398045821,True,False,False,True,False,False
2025-02-28,LOW,-0.043839416559131,0,16.763636363636365,4.63,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.0,0.0582503293153293,0.0015518301311448536,0.012928730106326345,0.08329393715708094,0.06628759982945145,1.0,0.056698499184184445,2.0,15.866190476190477,4.39,-0.14904761904761976,0.02999999999999936,17.280766045548656,0.0,1.0,69.65257619047618,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.023124621437130094,0.02912889683947041,0.0015872421684670068,1.0,0.0,0.40067258355290525,0.0447225534575176,0.0018359099421617652,0.018630769346613004,0.9242108202178367,True,False,False,True,False,False
2025-03-31,LOW,-0.0619771866926589,0,16.968,4.45,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.0,-0.043839416559131,-0.026556100992835775,0.003592372057159948,0.07762156479684479,0.07024141790181807,0.0,-0.017283315566295223,1.0,16.763636363636365,4.63,0.8974458874458886,0.2400000000000002,16.215021645021647,1.0,1.0,77.61563636363637,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.023124621437130094,0.02912889683947041,0.0015872421684670068,1.0,0.0,0.40067258355290525,0.0447225534575176,0.0017376239980161307,-0.34212272146715655,-0.7349080375912507,True,False,False,True,False,False
2025-04-30,LOW,-0.036402859000391,0,21.841428571428573,4.28,0.0831441068910294,0.3331620336066161,0.12508067022014,-0.008716521161825,-2.7881385707258803,1.0853548008743403,0.0,-0.0619771866926589,-0.01585542464548684,-0.02172707841949102,0.06481505808012476,0.05944135639153866,0.0,-0.046121762047172055,1.0,16.968,4.45,0.20436363636363453,-0.17999999999999972,16.53260894660895,1.0,1.0,75.5076,0.0894451069150352,0.3339314863910532,0.1337971913819651,0.0291288968394703,-2.667441860465116,1.225012846865365,0.023124621437130094,0.02912889683947041,0.0015872421684670068,1.0,0.0,0.40067258355290525,0.0447225534575176,0.0017166959476349842,-0.2446256335354397,-1.0516289038010362,True,False,False,True,False,False
2025-05-31,LOW,0.0097065469789767,1,31.966190476190476,4.28,0.0831441068910294,0.3331620336066161,0.12508067022014,-0.008716521161825,-2.7881385707258803,1.0853548008743403,0.0,-0.036402859000391,-0.04740648741739361,-0.0229273286431244,0.013155020148550862,0.05969463012742145,1.0,0.011003628417002607,0.0,21.841428571428573,4.28,4.8734285714285726,-0.16999999999999993,18.52435497835498,1.0,1.0,93.48131428571429,0.0831441068910294,0.3331620336066161,0.12508067022014,-0.008716521161825,-2.7881385707258803,1.0853548008743403,-0.006301000024005798,-0.008716521161825114,-0.0007694527844370747,0.0,-0.12069671026076412,0.3754349463715606,0.0415720534455147,-0.00039908200753990315,-3.603680335116464,-0.7950904446528259,True,False,False,True,False,False
2025-06-30,LOW,-0.0171000062149662,0,20.46227272727273,4.42,0.0831441068910294,0.3331620336066161,0.12508067022014,-0.008716521161825,-2.7881385707258803,1.0853548008743403,0.0,0.0097065469789767,-0.029557832904691047,-0.028056966948763435,0.036328779293620786,0.054227835370142995,1.0,0.039264379883667745,1.0,31.966190476190476,4.28,10.124761904761904,0.0,23.59187301587302,1.0,1.0,136.81529523809525,0.0831441068910294,0.3331620336066161,0.12508067022014,-0.008716521161825,-2.7881385707258803,1.0853548008743403,-0.006301000024005798,-0.008716521161825114,-0.0007694527844370747,0.0,-0.12069671026076412,0.3754349463715606,0.0415720534455147,-0.0002726793850620855,-0.8136203164382488,0.3102813295960604,True,False,False,True,False,False
